name	importance	std
non-communicable_disease	0.0	0.0
The_Divine_Institutes	0.0	0.0
Theophilus_of_Antioch	0.0	0.0
Christianity_in_the_4th_century	0.0	0.0
early_Christian	0.0	0.0
enumerative_induction	0.0	0.0
Toronto_Blessing	0.0	0.0
cante_jondo	0.0	0.0
cyberterrorism	0.0	0.0
Information_Awareness_Office	0.0	0.0
Telegram_(service)	0.0	0.0
cyberattack	0.0	0.0
Patriot_Act	0.0	0.0
cyber_attack	0.0	0.0
Cyberattack	0.0	0.0
Congressional_Research_Service	0.0	0.0
Peter_Senge	0.0	0.0
baboon	0.0	0.0
Joshua_Lederberg	0.0	0.0
Intelligent_design	0.0	0.0
intelligent_designer	0.0	0.0
Five_Ways_(Aquinas)	0.0	0.0
Statesman_(dialogue)	0.0	0.0
Verstehen	0.0	0.0
transcendental_philosophy	0.0	0.0
Josiah_Royce	0.0	0.0
noesis	0.0	0.0
Meno	0.0	0.0
explanation	0.0	0.0
Phaedrus_(dialogue)	0.0	0.0
Rudolf_Bultmann	0.0	0.0
Metaphysics_(Aristotle)	0.0	0.0
pragmatic_maxim	0.0	0.0
Gabriel_Marcel	0.0	0.0
phenomenalism	0.0	0.0
Tractatus_Theologico-Politicus	0.0	0.0
substantial_form	0.0	0.0
Internalism_and_externalism	0.0	0.0
poststructuralism	0.0	0.0
early_modern_philosophy	0.0	0.0
David_Hume	0.0	0.0
metaethics	0.0	0.0
Edmund_Gettier	0.0	0.0
The_Sickness_Unto_Death	0.0	0.0
philosophy_of_perception	0.0	0.0
final_cause	0.0	0.0
Gorgias_(dialogue)	0.0	0.0
veil_of_ignorance	0.0	0.0
problem_of_universals	0.0	0.0
Summa_contra_Gentiles	0.0	0.0
Max_Scheler	0.0	0.0
Continental_philosophy	0.0	0.0
Ion_(dialogue)	0.0	0.0
contextualism	0.0	0.0
Alfred_Schütz	0.0	0.0
abductive_reasoning	0.0	0.0
Duns_Scotus	0.0	0.0
Kantianism	0.0	0.0
transcendental_logic	0.0	0.0
naturalized_epistemology	0.0	0.0
epistemology	0.0	0.0
Political_Liberalism	0.0	0.0
Theaetetus_(dialogue)	0.0	0.0
ethical_egoism	0.0	0.0
Encyclopedia_of_the_Philosophical_Sciences	0.0	0.0
Pragmatism	0.0	0.0
discourse_ethics	0.0	0.0
Geisteswissenschaft	0.0	0.0
mind–body_problem	0.0	0.0
evidentialism	0.0	0.0
Christian_existentialism	0.0	0.0
Thomas_Reid	0.0	0.0
problem_of_induction	0.0	0.0
consequentialism	0.0	0.0
ontotheology	0.0	0.0
phronesis	0.0	0.0
eudaimonia	0.0	0.0
analytic-synthetic_distinction	0.0	0.0
Cognitivism_(ethics)	0.0	0.0
philosophical_anthropology	0.0	0.0
Meditations_on_First_Philosophy	0.0	0.0
applied_ethics	0.0	0.0
Elements_of_the_Philosophy_of_Right	0.0	0.0
direct_realism	0.0	0.0
Thomas_Hobbes	0.0	0.0
Michel_Henry	0.0	0.0
Christine_Korsgaard	0.0	0.0
abstract_objects	0.0	0.0
subjective_idealism	0.0	0.0
Charmides_(dialogue)	0.0	0.0
externalism	0.0	0.0
On_the_Soul	0.0	0.0
incompatibilism	0.0	0.0
psychologism	0.0	0.0
Philosophical_Fragments	0.0	0.0
Alvin_Plantinga	0.0	0.0
social_contract	0.0	0.0
ontological	0.0	0.0
Substance_theory	0.0	0.0
occasionalism	0.0	0.0
Karl_Leonhard_Reinhold	0.0	0.0
ethical_non-naturalism	0.0	0.0
possible_world	0.0	0.0
Wilhelm_Dilthey	0.0	0.0
property_dualism	0.0	0.0
philosophy_of_education	0.0	0.0
ethical_intuitionism	0.0	0.0
indeterminacy_of_translation	0.0	0.0
Euthyphro	0.0	0.0
Empiricism	0.0	0.0
J._M._E._McTaggart	0.0	0.0
moral_psychology	0.0	0.0
Philippa_Foot	0.0	0.0
epistemic	0.0	0.0
Modern_Moral_Philosophy	0.0	0.0
Johann_Gottlieb_Fichte	0.0	0.0
Four_causes	0.0	0.0
philosophy_of_mind	0.0	0.0
Mind–body_dualism	0.0	0.0
Scottish_common_sense_realism	0.0	0.0
Modal_logic	0.0	0.0
synthetic_a_priori	0.0	0.0
modal_logic	0.0	0.0
Alexandre_Kojève	0.0	0.0
perspectivism	0.0	0.0
correspondence_theory_of_truth	0.0	0.0
original_position	0.0	0.0
Richard_Rorty	0.0	0.0
Philosophical_skepticism	0.0	0.0
Irrealism_(philosophy)	0.0	0.0
religious_naturalism	0.0	0.0
Roman_Ingarden	0.0	0.0
phenomenology_(psychology)	0.0	0.0
Charles_Stevenson	0.0	0.0
infinitism	0.0	0.0
Aufheben	0.0	0.0
Bernard_Lonergan	0.0	0.0
Early_modern_philosophy	0.0	0.0
Wilfrid_Sellars	0.0	0.0
Knowing_and_the_Known	0.0	0.0
metaphysics_of_presence	0.0	0.0
Libertarianism_(metaphysics)	0.0	0.0
Democracy_and_Education	0.0	0.0
Is–ought_problem	0.0	0.0
value_pluralism	0.0	0.0
anti-foundationalism	0.0	0.0
Gottlob_Frege	0.0	0.0
Principia_Ethica	0.0	0.0
Embodied_cognition	0.0	0.0
Physics_(Aristotle)	0.0	0.0
Existential_phenomenology	0.0	0.0
Process_and_Reality	0.0	0.0
Ethical_intuitionism	0.0	0.0
Causal_dynamical_triangulation	0.0	0.0
moral_reasoning	0.0	0.0
deontological_ethics	0.0	0.0
Thomas_Aquinas	0.0	0.0
Sophist_(dialogue)	0.0	0.0
hermeneutics	0.0	0.0
Lifeworld	0.0	0.0
norm_(philosophy)	0.0	0.0
anti-realism	0.0	0.0
Norm_(philosophy)	0.0	0.0
Dasein	0.0	0.0
Theory_of_justification	0.0	0.0
Summa_Theologica	0.0	0.0
lifeworld	0.0	0.0
Alasdair_MacIntyre	0.0	0.0
Category_(Kant)	0.0	0.0
Groundwork_of_the_Metaphysic_of_Morals	0.0	0.0
Robert_Nozick	0.0	0.0
John_Dewey	0.0	0.0
Virtue_ethics	0.0	0.0
Philosophical_Investigations	0.0	0.0
intersubjectivity	0.0	0.0
German_idealism	0.0	0.0
Truth_and_Method	0.0	0.0
sense_data	0.0	0.0
Alfred_North_Whitehead	0.0	0.0
Process_philosophy	0.0	0.0
intentionality	0.0	0.0
foundationalism	0.0	0.0
normative_ethics	0.0	0.0
coherentism	0.0	0.0
Meta-ethics	0.0	0.0
After_Virtue	0.0	0.0
phenomenology_(philosophy)	0.0	0.0
Immanuel_Kant	0.0	0.0
Critique_of_Practical_Reason	0.0	0.0
crew_resource_management	0.0	0.0
Air_traffic_control	0.0	0.0
Transponder_(aeronautics)	0.0	0.0
pilot_error	0.0	0.0
Crew_resource_management	0.0	0.0
Australian_Transport_Safety_Bureau	0.0	0.0
computational_sociology	0.0	0.0
circulation_of_the_blood	0.0	0.0
Critique_of_Judgment	0.0	0.0
transcendental_idealism	0.0	0.0
Phenomenology_(philosophy)	0.0	0.0
Martin_Heidegger	0.0	0.0
virtue_ethics	0.0	0.0
Critique_of_Pure_Reason	0.0	0.0
Phenomenology_of_Perception	0.0	0.0
Paul_Ricœur	0.0	0.0
Transcendental_idealism	0.0	0.0
process_philosophy	0.0	0.0
The_Phenomenology_of_Spirit	0.0	0.0
Emmanuel_Levinas	0.0	0.0
Being_and_Time	0.0	0.0
deontological	0.0	0.0
deontology	0.0	0.0
Being_and_Nothingness	0.0	0.0
Heideggerian_terminology	0.0	0.0
Maurice_Merleau-Ponty	0.0	0.0
Hans-Georg_Gadamer	0.0	0.0
Edmund_Husserl	0.0	0.0
F._H._Bradley	0.0	0.0
pragmatism	0.0	0.0
Being	0.0	0.0
Monadology	0.0	0.0
Arthur_F._Bentley	0.0	0.0
Logical_Investigations_(Husserl)	0.0	0.0
Alexander_Gottlieb_Baumgarten	0.0	0.0
universalizability	0.0	0.0
cogito_ergo_sum	0.0	0.0
social_contract_theory	0.0	0.0
communicative_rationality	0.0	0.0
Paul_Tillich	0.0	0.0
Nicomachean_Ethics	0.0	0.0
substance_theory	0.0	0.0
A_Theory_of_Justice	0.0	0.0
Richard_Kearney	0.0	0.0
Bernard_Bosanquet_(philosopher)	0.0	0.0
The_Will_to_Power_(manuscript)	0.0	0.0
On_the_Genealogy_of_Morality	0.0	0.0
Georg_Wilhelm_Friedrich_Hegel	0.0	0.0
A_Treatise_of_Human_Nature	0.0	0.0
instrumentalism	0.0	0.0
world_disclosure	0.0	0.0
Pluralism_(philosophy)	0.0	0.0
An_Enquiry_Concerning_the_Principles_of_Morals	0.0	0.0
meta-ethics	0.0	0.0
Hermeneutics	0.0	0.0
The_Gay_Science	0.0	0.0
Aristotelian_ethics	0.0	0.0
Deontological_ethics	0.0	0.0
Moral_sense_theory	0.0	0.0
non-cognitivism	0.0	0.0
Karl_Barth	0.0	0.0
The_Metaphysics_of_Morals	0.0	0.0
pre-established_harmony	0.0	0.0
ordinary_language_philosophy	0.0	0.0
Charles_Sanders_Peirce	0.0	0.0
Parmenides_(dialogue)	0.0	0.0
emotivism	0.0	0.0
Thomism	0.0	0.0
ontological_argument	0.0	0.0
Tractatus_Logico-Philosophicus	0.0	0.0
practical_reason	0.0	0.0
moral_realism	0.0	0.0
noumena	0.0	0.0
Cartesian_Meditations	0.0	0.0
noema	0.0	0.0
John_Rawls	0.0	0.0
British_idealism	0.0	0.0
Categorical_imperative	0.0	0.0
scientific_realism	0.0	0.0
hermeneutic_circle	0.0	0.0
Karl-Otto_Apel	0.0	0.0
Eudemian_Ethics	0.0	0.0
thing-in-itself	0.0	0.0
Philebus	0.0	0.0
process_theology	0.0	0.0
modern_philosophy	0.0	0.0
ethical_naturalism	0.0	0.0
Francis_Hutcheson_(philosopher)	0.0	0.0
fallibilism	0.0	0.0
hylomorphism	0.0	0.0
Ludwig_Wittgenstein	0.0	0.0
categorical_imperative	0.0	0.0
Analytic–synthetic_distinction	0.0	0.0
theory_of_justification	0.0	0.0
Jean-Luc_Marion	0.0	0.0
Edgar_S._Brightman	0.0	0.0
Hegelianism	0.0	0.0
Republic_(Plato)	0.0	0.0
situational_ethics	0.0	0.0
unmoved_mover	0.0	0.0
Alvin_Goldman	0.0	0.0
neo-Kantian	0.0	0.0
logical_positivism	0.0	0.0
Critique_of_Dialectical_Reason	0.0	0.0
anomalous_monism	0.0	0.0
continental_philosophy	0.0	0.0
The_Theory_of_Communicative_Action	0.0	0.0
fundamental_ontology	0.0	0.0
David_Abram	0.0	0.0
Substantial_form	0.0	0.0
philosophy_of_psychology	0.0	0.0
Gettier_problem	0.0	0.0
An_Enquiry_Concerning_Human_Understanding	0.0	0.0
divine_command_theory	0.0	0.0
John_Balguy	0.0	0.0
Cartesian_doubt	0.0	0.0
Platonic_epistemology	0.0	0.0
Philosophy_and_the_Mirror_of_Nature	0.0	0.0
Robert_Merrihew_Adams	0.0	0.0
Proslogion	0.0	0.0
neo-orthodoxy	0.0	0.0
Experiential_knowledge	0.0	0.0
Postmodern_theology	0.0	0.0
The_Origin_of_the_Work_of_Art	0.0	0.0
Karl_Robert_Eduard_von_Hartmann	0.0	0.0
synthetic_proposition	0.0	0.0
neutral_monism	0.0	0.0
Transvaluation_of_values	0.0	0.0
Negative_Dialectics	0.0	0.0
Spinozism	0.0	0.0
Jürgen_Habermas	0.0	0.0
Socratic_dialogue	0.0	0.0
The_Law_of_Peoples	0.0	0.0
Incompatibilism	0.0	0.0
Symposium_(Plato)	0.0	0.0
The_Philosophical_Discourse_of_Modernity	0.0	0.0
will_to_power	0.0	0.0
Wittgenstein_on_Rules_and_Private_Language	0.0	0.0
Jean-François_Lyotard	0.0	0.0
The_Review_of_Metaphysics	0.0	0.0
conceptual_analysis	0.0	0.0
ethical_theory	0.0	0.0
teleology	0.0	0.0
Transactionalism	0.0	0.0
Ernst_Cassirer	0.0	0.0
propositional_attitude	0.0	0.0
Existentialism_Is_a_Humanism	0.0	0.0
The_Question_Concerning_Technology	0.0	0.0
Bad_faith_(existentialism)	0.0	0.0
Eleatics	0.0	0.0
On_the_Concept_of_Irony_with_Continual_Reference_to_Socrates	0.0	0.0
theodicy	0.0	0.0
Friedrich_Schleiermacher	0.0	0.0
The_Human_Condition_(book)	0.0	0.0
theory_of_knowledge	0.0	0.0
epiphenomenalism	0.0	0.0
coherence_theory_of_truth	0.0	0.0
Horace_Kallen	0.0	0.0
contractualism	0.0	0.0
Euthydemus_(dialogue)	0.0	0.0
Postmodern_philosophy	0.0	0.0
Functionalism_(philosophy_of_mind)	0.0	0.0
Derk_Pereboom	0.0	0.0
The_Theory_of_Moral_Sentiments	0.0	0.0
Essays,_Moral,_Political,_and_Literary	0.0	0.0
Thomas_J._J._Altizer	0.0	0.0
lived_body	0.0	0.0
Teleology	0.0	0.0
A_Defence_of_Common_Sense	0.0	0.0
Ren_(Confucianism)	0.0	0.0
A_priori_and_a_posteriori	0.0	0.0
Friedrich_Heinrich_Jacobi	0.0	0.0
Anarchy,_State,_and_Utopia	0.0	0.0
Plotinus	0.0	0.0
19th-century_philosophy	0.0	0.0
Ontological_argument	0.0	0.0
problem_of_evil	0.0	0.0
Moral_realism	0.0	0.0
Bracketing_(phenomenology)	0.0	0.0
is–ought_problem	0.0	0.0
contractarianism	0.0	0.0
Leo_Strauss	0.0	0.0
Intentionality	0.0	0.0
John_Stuart_Mill	0.0	0.0
Religion_within_the_Bounds_of_Bare_Reason	0.0	0.0
rationalists	0.0	0.0
Form_of_the_Good	0.0	0.0
Event_(philosophy)	0.0	0.0
Philosophy_of_Arithmetic	0.0	0.0
verification_principle	0.0	0.0
Aeterni_Patris	0.0	0.0
Neo-scholasticism	0.0	0.0
Robert_Brandom	0.0	0.0
The_Enneads	0.0	0.0
Consequentialism	0.0	0.0
Social_contract	0.0	0.0
metaphilosophy	0.0	0.0
C._D._Broad	0.0	0.0
Monad_(philosophy)	0.0	0.0
Mill's_Methods	0.0	0.0
List_of_German-language_philosophers	0.0	0.0
social_epistemology	0.0	0.0
deontic_logic	0.0	0.0
Naming_and_Necessity	0.0	0.0
Stanley_Hauerwas	0.0	0.0
Jacques_Derrida	0.0	0.0
Gottlob_Ernst_Schulze	0.0	0.0
Justice_as_Fairness	0.0	0.0
Categories_(Aristotle)	0.0	0.0
Baruch_Spinoza	0.0	0.0
overlapping_consensus	0.0	0.0
Psychophysical_parallelism	0.0	0.0
principle_of_sufficient_reason	0.0	0.0
personalism	0.0	0.0
Kyoto_School	0.0	0.0
Scepticism_and_Animal_Faith	0.0	0.0
moral_development	0.0	0.0
Panpsychism	0.0	0.0
Paul_Weiss_(philosopher)	0.0	0.0
Rudolf_Carnap	0.0	0.0
History_and_Class_Consciousness	0.0	0.0
Thrasymachus	0.0	0.0
Hylomorphism	0.0	0.0
Nicolas_Malebranche	0.0	0.0
Marx's_theory_of_alienation	0.0	0.0
consequentialist	0.0	0.0
analytic_proposition	0.0	0.0
Geist	0.0	0.0
existence_precedes_essence	0.0	0.0
20th-century_philosophy	0.0	0.0
value_theory	0.0	0.0
logicism	0.0	0.0
virtue_epistemology	0.0	0.0
R._M._Hare	0.0	0.0
mind-body_problem	0.0	0.0
Objective_idealism	0.0	0.0
G._E._Moore	0.0	0.0
postmodern_philosophy	0.0	0.0
environmental_ethics	0.0	0.0
Jürgen_Moltmann	0.0	0.0
existential_philosophy	0.0	0.0
Leviathan_(Hobbes_book)	0.0	0.0
monadology	0.0	0.0
Thesis,_antithesis,_synthesis	0.0	0.0
moral_sense_theory	0.0	0.0
physicalism	0.0	0.0
Norman_Malcolm	0.0	0.0
Matter_and_Memory	0.0	0.0
Munich_phenomenology	0.0	0.0
William_Alston	0.0	0.0
Reinhold_Niebuhr	0.0	0.0
H._Richard_Niebuhr	0.0	0.0
Totality_and_Infinity	0.0	0.0
language-game	0.0	0.0
bioethics	0.0	0.0
subject_(philosophy)	0.0	0.0
objective_idealism	0.0	0.0
Joseph_Maréchal	0.0	0.0
arete_(moral_virtue)	0.0	0.0
Prolegomena_to_Any_Future_Metaphysics	0.0	0.0
Anti-realism	0.0	0.0
William_of_Ockham	0.0	0.0
George_Herbert_Mead	0.0	0.0
Cogito,_ergo_sum	0.0	0.0
Economic_and_Philosophic_Manuscripts_of_1844	0.0	0.0
ontic	0.0	0.0
George_Berkeley	0.0	0.0
Franz_Brentano	0.0	0.0
active_intellect	0.0	0.0
Ethics_(Spinoza)	0.0	0.0
linguistic_turn	0.0	0.0
Principles_of_Philosophy	0.0	0.0
Saul_Kripke	0.0	0.0
distributive_justice	0.0	0.0
Young_Hegelians	0.0	0.0
Dialectic	0.0	0.0
Charles_Sanders_Peirce_bibliography	0.0	0.0
Principia_Mathematica	0.0	0.0
Hannah_Arendt	0.0	0.0
analytic–synthetic_distinction	0.0	0.0
category_(Kant)	0.0	0.0
Emil_Brunner	0.0	0.0
episteme	0.0	0.0
utilitarianism	0.0	0.0
descriptive_ethics	0.0	0.0
Friedrich_Wilhelm_Joseph_Schelling	0.0	0.0
contemporary_philosophy	0.0	0.0
verificationism	0.0	0.0
logical_truth	0.0	0.0
Roderick_Chisholm	0.0	0.0
Coherentism	0.0	0.0
Dialectic_of_Enlightenment	0.0	0.0
Two_Dogmas_of_Empiricism	0.0	0.0
master–slave_dialectic	0.0	0.0
cosmological_argument	0.0	0.0
moral_epistemology	0.0	0.0
representationalism	0.0	0.0
amor_fati	0.0	0.0
eliminative_materialism	0.0	0.0
P._F._Strawson	0.0	0.0
Theory_of_forms	0.0	0.0
substance_dualism	0.0	0.0
epoché	0.0	0.0
embodied_cognition	0.0	0.0
practical_reasoning	0.0	0.0
theory_of_Forms	0.0	0.0
evolutionary_ethics	0.0	0.0
Philosophy_of_Baruch_Spinoza	0.0	0.0
expressivism	0.0	0.0
Concluding_Unscientific_Postscript_to_Philosophical_Fragments	0.0	0.0
medieval_philosophy	0.0	0.0
Protagoras_(dialogue)	0.0	0.0
Clarence_Irving_Lewis	0.0	0.0
bracketing_(phenomenology)	0.0	0.0
Gilles_Deleuze	0.0	0.0
Hume's_fork	0.0	0.0
bundle_theory	0.0	0.0
Paul_Natorp	0.0	0.0
The_Difference_Between_Fichte's_and_Schelling's_Systems_of_Philosophy	0.0	0.0
ontology	0.0	0.0
feminist_epistemology	0.0	0.0
Classification_of_the_sciences_(Peirce)	0.0	0.0
Ralph_Barton_Perry	0.0	0.0
logical_atomism	0.0	0.0
moral_nihilism	0.0	0.0
Justus_Buchler	0.0	0.0
Dewi_Zephaniah_Phillips	0.0	0.0
Bundle_theory	0.0	0.0
sensus_communis	0.0	0.0
Philosophical_realism	0.0	0.0
Nikolas_Kompridis	0.0	0.0
classical_republicanism	0.0	0.0
basic_belief	0.0	0.0
Foundationalism	0.0	0.0
René_Descartes	0.0	0.0
quasi-realism	0.0	0.0
folk_psychology	0.0	0.0
Karl_Löwith	0.0	0.0
intrinsic_value_(ethics)	0.0	0.0
Two_Treatises_of_Government	0.0	0.0
Harold_H._Joachim	0.0	0.0
Adolf_Reinach	0.0	0.0
Étienne_Gilson	0.0	0.0
Parmenides	0.0	0.0
Willard_Van_Orman_Quine	0.0	0.0
Michel_Foucault	0.0	0.0
philosophical_movement	0.0	0.0
hard_problem_of_consciousness	0.0	0.0
Twilight_of_the_Idols	0.0	0.0
empiricism	0.0	0.0
Ethics_of_care	0.0	0.0
God_is_dead	0.0	0.0
justified_true_belief	0.0	0.0
The_Will_to_Believe	0.0	0.0
Donald_Davidson_(philosopher)	0.0	0.0
Accident_(philosophy)	0.0	0.0
Either/Or	0.0	0.0
Karl_Rahner	0.0	0.0
Shaun_Gallagher	0.0	0.0
Max_Horkheimer	0.0	0.0
Indicated_airspeed	0.0	0.0
wake_turbulence	0.0	0.0
air_traffic_control	0.0	0.0
balancing_selection	0.0	0.0
adipocytes	0.0	0.0
World_Organisation_for_Animal_Health	0.0	0.0
biosecurity	0.0	0.0
animal_health	0.0	0.0
disease_surveillance	0.0	0.0
food_safety	0.0	0.0
Avian_influenza	0.0	0.0
avian_flu	0.0	0.0
epizootic	0.0	0.0
Food_and_Agriculture_Organization	0.0	0.0
Zoonosis	0.0	0.0
foot-and-mouth_disease	0.0	0.0
scientometrics	0.0	0.0
heterozygote_advantage	0.0	0.0
sickle-cell_disease	0.0	0.0
TNFAIP3	0.0	0.0
Tay–Sachs_disease	0.0	0.0
Cystic_fibrosis	0.0	0.0
Action_at_a_distance	0.0	0.0
Reproducibility	0.0	0.0
David_Marks_(psychologist)	0.0	0.0
Bernard_R._Goldstein	0.0	0.0
Harmonices_Mundi	0.0	0.0
geocentrism	0.0	0.0
germ_theory_of_disease	0.0	0.0
miasma_theory	0.0	0.0
germ_theory	0.0	0.0
miasma_theory_of_disease	0.0	0.0
yellow_fever	0.0	0.0
Miasma_theory	0.0	0.0
Adipose_tissue	0.0	0.0
visceral_fat	0.0	0.0
hypertriglyceridemia	0.0	0.0
Diabetes_mellitus_type_2	0.0	0.0
Oceanography	0.0	0.0
Second_voyage_of_HMS_Beagle	0.0	0.0
Charles_Darwin	0.0	0.0
Woods_Hole_Oceanographic_Institution	0.0	0.0
plant_defense_against_herbivory	0.0	0.0
Plant_defense_against_herbivory	0.0	0.0
herbivory	0.0	0.0
photosynthesis	0.0	0.0
jasmonic_acid	0.0	0.0
cellular_respiration	0.0	0.0
meristem	0.0	0.0
phloem	0.0	0.0
secondary_metabolites	0.0	0.0
transpiration	0.0	0.0
mutualism_(biology)	0.0	0.0
C3_carbon_fixation	0.0	0.0
C4_carbon_fixation	0.0	0.0
evolutionary_ecology	0.0	0.0
population_biology	0.0	0.0
Alfred_J._Lotka	0.0	0.0
Keynesian_Revolution	0.0	0.0
insulin_resistance	0.0	0.0
adiponectin	0.0	0.0
adipocyte	0.0	0.0
adipose_tissue	0.0	0.0
white_adipose_tissue	0.0	0.0
non-alcoholic_fatty_liver_disease	0.0	0.0
fatty_liver	0.0	0.0
leptin	0.0	0.0
Walter_Reed	0.0	0.0
Noosphere	0.0	0.0
Biosphere	0.0	0.0
oncology	0.0	0.0
John_H._Stroger_Jr._Hospital_of_Cook_County	0.0	0.0
immunology	0.0	0.0
bacteriology	0.0	0.0
Five-dimensional_space	0.0	0.0
Oliver_Lodge	0.0	0.0
Heinrich_Hertz	0.0	0.0
Nikola_Tesla	0.0	0.0
Oliver_Heaviside	0.0	0.0
electromagnetic_theory	0.0	0.0
Guglielmo_Marconi	0.0	0.0
Elihu_Thomson	0.0	0.0
William_Crookes	0.0	0.0
electromagnetic_induction	0.0	0.0
radio_wave	0.0	0.0
Tesla_coil	0.0	0.0
Geissler_tube	0.0	0.0
radio_waves	0.0	0.0
linguistic_typology	0.0	0.0
Sp1_transcription_factor	0.0	0.0
AP-1_transcription_factor	0.0	0.0
Repressor	0.0	0.0
NF-κB	0.0	0.0
TNIP1	0.0	0.0
transcription_factor	0.0	0.0
STAT3	0.0	0.0
Enhancer_(genetics)	0.0	0.0
CREB	0.0	0.0
Myc	0.0	0.0
TRAF1	0.0	0.0
medical_research	0.0	0.0
neurology	0.0	0.0
anthropocene	0.0	0.0
sickle_cell_disease	0.0	0.0
intellectual_disability	0.0	0.0
visual_impairment	0.0	0.0
dwarfism	0.0	0.0
physical_disability	0.0	0.0
blindness	0.0	0.0
cerebral_palsy	0.0	0.0
developmental_disability	0.0	0.0
amputation	0.0	0.0
mental_retardation	0.0	0.0
Antoine_Augustin_Cournot	0.0	0.0
Stormfront_(website)	0.0	0.0
public_discourse	0.0	0.0
white_nationalist	0.0	0.0
white_separatism	0.0	0.0
white_nationalism	0.0	0.0
Gibbard–Satterthwaite_theorem	0.0	0.0
Condorcet_criterion	0.0	0.0
hematology	0.0	0.0
sickle_cell_anemia	0.0	0.0
blood_bank	0.0	0.0
thalassemia	0.0	0.0
sickle-cell_anemia	0.0	0.0
Hematology	0.0	0.0
Sickle_cell_disease	0.0	0.0
haematology	0.0	0.0
Thalassemia	0.0	0.0
pathology	0.0	0.0
Lemuel_Diggs	0.0	0.0
Pathology	0.0	0.0
Charles_Wyville_Thomson	0.0	0.0
Biogeography	0.0	0.0
Evolution	0.0	0.0
Crystal_structure	0.0	0.0
boron	0.0	0.0
unit_cell	0.0	0.0
superconductor	0.0	0.0
density_of_states	0.0	0.0
X-ray_absorption_spectroscopy	0.0	0.0
boron_nitride	0.0	0.0
lattice_constant	0.0	0.0
bond_length	0.0	0.0
Cubic_crystal_system	0.0	0.0
electronic_structure	0.0	0.0
covalent_bond	0.0	0.0
space_group	0.0	0.0
Molecular_symmetry	0.0	0.0
Brillouin_zone	0.0	0.0
amorphous	0.0	0.0
absorption_spectrum	0.0	0.0
phase_(waves)	0.0	0.0
Phase_(waves)	0.0	0.0
Fourier_transform	0.0	0.0
surface_normal	0.0	0.0
wavefront	0.0	0.0
convolution	0.0	0.0
Wave_interference	0.0	0.0
Normal_(geometry)	0.0	0.0
periodic_function	0.0	0.0
point_spread_function	0.0	0.0
geometrical_optics	0.0	0.0
numerical_aperture	0.0	0.0
microbiota	0.0	0.0
Absorption_spectroscopy	0.0	0.0
Boron	0.0	0.0
microbe	0.0	0.0
X-ray_absorption_near_edge_structure	0.0	0.0
Scale_relativity	0.0	0.0
Asymptotic_safety_in_quantum_gravity	0.0	0.0
Laurent_Nottale	0.0	0.0
Stuart_Hameroff	0.0	0.0
Quantum_gravity	0.0	0.0
amyloid_precursor_protein	0.0	0.0
amyloid_beta	0.0	0.0
Amyloid_beta	0.0	0.0
beta_amyloid	0.0	0.0
tau_protein	0.0	0.0
gamma_secretase	0.0	0.0
Amyloid_precursor_protein	0.0	0.0
Tau_protein	0.0	0.0
presenilin	0.0	0.0
neurofibrillary_tangles	0.0	0.0
beta-amyloid	0.0	0.0
Apolipoprotein_E	0.0	0.0
PSEN1	0.0	0.0
amyloid_plaque	0.0	0.0
amyloid	0.0	0.0
senile_plaques	0.0	0.0
Amyloid	0.0	0.0
proteolysis	0.0	0.0
hyperphosphorylation	0.0	0.0
sentiment_analysis	0.0	0.0
data_visualization	0.0	0.0
Data_mining	0.0	0.0
Linked_data	0.0	0.0
Data_visualization	0.0	0.0
Human_Microbiome_Project	0.0	0.0
gut_flora	0.0	0.0
Hydrothermal_vent	0.0	0.0
Max_Tegmark	0.0	0.0
Physics_in_the_medieval_Islamic_world	0.0	0.0
Max_Delbrück	0.0	0.0
homologous_recombination	0.0	0.0
Crosslinking_of_DNA	0.0	0.0
DNA_repair	0.0	0.0
non-homologous_end_joining	0.0	0.0
DNA_damage_(naturally_occurring)	0.0	0.0
Homologous_recombination	0.0	0.0
RecQ_helicase	0.0	0.0
Bloom_syndrome_protein	0.0	0.0
Cohesin	0.0	0.0
SMC6	0.0	0.0
Schizosaccharomyces_pombe	0.0	0.0
DNA_replication	0.0	0.0
cell_cycle_checkpoint	0.0	0.0
ATM_serine/threonine_kinase	0.0	0.0
RAD51	0.0	0.0
DNA_damage_theory_of_aging	0.0	0.0
Holliday_junction	0.0	0.0
nucleotide_excision_repair	0.0	0.0
usability	0.0	0.0
smoking_cessation	0.0	0.0
dorsolateral_prefrontal_cortex	0.0	0.0
posterior_cingulate_cortex	0.0	0.0
superior_temporal_sulcus	0.0	0.0
biogeography	0.0	0.0
Challenger_expedition	0.0	0.0
ocean_floor	0.0	0.0
oceanography	0.0	0.0
Continuum_hypothesis	0.0	0.0
Continuum_(measurement)	0.0	0.0
Gut_flora	0.0	0.0
scale-free_network	0.0	0.0
Microorganism	0.0	0.0
microorganism	0.0	0.0
probiotic	0.0	0.0
human_microbiota	0.0	0.0
microflora	0.0	0.0
probiotics	0.0	0.0
commensalism	0.0	0.0
microbial	0.0	0.0
microbial_ecology	0.0	0.0
microorganisms	0.0	0.0
William_Sims_Bainbridge	0.0	0.0
metabolomics	0.0	0.0
ribozyme	0.0	0.0
abnormal_psychology	0.0	0.0
Wigner_quasiprobability_distribution	0.0	0.0
